node_id,pressure,d_satisfy,h_satisfy
1,3207.894089,1,1
2,3209.823592,1,1
3,3237.617281,1,1
4,3239.546748,1,1
5,5561.289728,1,1
6,4382.673532,1,1
7,5346.769436,1,1
8,4855.868438,1,1
9,4478.072511,1,1
10,4765.873735,1,1
11,5255.144926,1,1
12,3274.764961,1,1
13,3272.382722,1,1
14,4284.549455,1,1
15,5662.741277,1,1
16,4003.393215,1,1
17,5220.322479,1,1
18,3723.842418,1,1
19,4838.313101,1,1
20,4359.914712,1,1
21,4409.563201,1,1
22,4212.809607,1,1
23,3242.031742,1,1
24,3242.095238,1,1
25,3242.362726,1,1
26,3243.294904,1,1
27,3249.541682,1,1
28,5322.786281,1,1
29,4702.323758,1,1
30,4472.366146,1,1
31,4295.014125,1,1
32,4572.865698,1,1
33,4106.980157,1,1
34,3239.619550,1,1
35,3207.821303,1,1
36,3209.896378,1,1
37,4150.654430,1,1
38,4814.311602,1,1
39,3237.544497,1,1
40,3225.711496,1,1
41,3221.294785,1,1
42,3239.584365,1,1
43,3235.770146,1,1
44,3232.468381,1,1
45,3230.521139,1,1
46,3204.222702,1,1
47,3241.892380,1,1
48,3347.977491,1,1
49,3336.666596,1,1
50,3255.121893,1,1
51,4703.781204,1,1
52,4473.741969,1,1
53,4288.230340,1,1
54,4859.313680,1,1
55,5176.140430,1,1
56,3271.252158,1,1
57,3274.465523,1,1
58,4195.412553,1,1
59,4080.060584,1,1
60,4002.462495,1,1
61,5100.033997,1,1
62,3722.728053,1,1
63,4238.526514,1,1
64,4366.911417,1,1
65,4182.348006,1,1
66,4112.528806,1,1
67,3960.023853,1,1
68,3242.724856,1,1
69,3243.879284,1,1
70,3339.735714,1,1
71,3250.044775,1,1
72,5779.103689,1,1
73,5927.533074,1,1
74,4704.861738,1,1
75,4704.912244,1,1
76,4480.260892,1,1
77,4480.481341,1,1
78,4875.572161,1,1
79,4876.002574,1,1
80,5502.427714,1,1
81,5604.222239,1,1
82,5890.745951,1,1
83,5811.650498,1,1
84,3576.682499,1,1
85,3643.422701,1,1
86,4168.443096,1,1
87,4168.907199,1,1
88,5947.138944,1,1
89,6036.532629,1,1
90,4251.106792,1,1
91,4250.618409,1,1
92,4575.481233,1,1
93,4382.970001,1,1
94,6057.599752,1,1
95,5937.946998,1,1
96,5146.409693,1,1
97,5136.814765,1,1
98,5514.104722,1,1
99,5392.123591,1,1
100,4422.407677,1,1
101,4422.700963,1,1
102,4960.414612,1,1
103,5151.950882,1,1
104,5102.761987,1,1
105,4911.304222,1,1
106,5126.017895,1,1
107,5225.188290,1,1
108,4145.235657,1,1
109,4145.717626,1,1
110,4119.666874,1,1
111,4119.120358,1,1
112,5481.376508,1,1
113,5629.770024,1,1
114,4704.615209,1,1
115,4704.659709,1,1
116,4479.184979,1,1
117,4479.379211,1,1
118,4873.471348,1,1
119,4873.850572,1,1
120,5297.097102,1,1
121,5398.819751,1,1
122,5731.591584,1,1
123,5652.534320,1,1
124,3432.723034,1,1
125,3499.010502,1,1
126,4166.177661,1,1
127,4166.586568,1,1
128,5767.224779,1,1
129,5856.571956,1,1
130,4248.665170,1,1
131,4248.234870,1,1
132,4116.934001,1,1
133,4116.452482,1,1
134,4186.732433,1,1
135,3994.368955,1,1
136,5817.408448,1,1
137,5697.790830,1,1
138,5126.620818,1,1
139,5117.049650,1,1
140,5267.865564,1,1
141,5145.974676,1,1
142,4420.976017,1,1
143,4421.234422,1,1
144,4575.029902,1,1
145,4766.470709,1,1
146,4717.324983,1,1
147,4525.967143,1,1
148,4142.883409,1,1
149,4143.308057,1,1
150,4475.070169,1,1
151,4385.649941,1,1
152,4291.370254,1,1
153,4291.573859,1,1
154,4196.512090,1,1
155,4196.098029,1,1
156,4128.320363,1,1
157,4127.906311,1,1
158,4294.955113,1,1
159,4165.898693,1,1
160,4039.247563,1,1
161,4039.102670,1,1
162,4976.125051,1,1
163,5066.448059,1,1
164,4687.832343,1,1
165,4597.509335,1,1
166,4617.430898,1,1
167,4496.160145,1,1
168,4251.969505,1,1
169,4252.101344,1,1
170,3992.822516,1,1
171,3993.658260,1,1
172,3209.975001,1,1
173,3209.963199,1,1
174,3207.742688,1,1
175,3207.754479,1,1
176,3239.698171,1,1
177,3239.686370,1,1
178,3242.318494,1,1
179,3242.521258,1,1
180,3247.816389,1,1
181,3247.649979,1,1
182,3253.047624,1,1
183,3252.866258,1,1
184,3270.679402,1,1
185,3269.261649,1,1
186,3284.830297,1,1
187,3284.485472,1,1
188,3339.585523,1,1
189,3339.378884,1,1
190,3368.168090,1,1
191,3367.961451,1,1
192,3410.621564,1,1
193,3410.414926,1,1
194,3346.707807,1,1
195,3345.783342,1,1
196,3245.123548,1,1
197,3245.938516,1,1
198,3255.860692,1,1
199,3256.675654,1,1
200,3239.880317,1,1
201,3240.200435,1,1
202,3239.153020,1,1
203,3239.686106,1,1
204,3299.269242,1,1
205,3299.683454,1,1
206,4926.398411,1,1
207,5025.516022,1,1
208,3237.465872,1,1
209,3237.477672,1,1
210,6557.082849,1,1
211,6637.914999,1,1
212,4763.363362,1,1
213,5420.359068,1,1
214,4761.894572,1,1
215,6668.761768,1,1
216,4754.466082,1,1
217,6544.738827,1,1
218,5355.731980,1,1
219,4761.647598,1,1
220,4761.279711,1,1
221,6558.592309,1,1
222,6648.357456,1,1
223,5425.718035,1,1
224,4762.032402,1,1
225,5989.487050,1,1
226,4763.573403,1,1
227,6608.981420,1,1
228,6668.835399,1,1
229,6639.465904,1,1
230,4253.548429,1,1
231,4122.399364,1,1
232,4772.961200,1,1
233,6178.434427,1,1
234,5156.803879,1,1
235,6077.169315,1,1
236,4705.164837,1,1
237,5708.434120,1,1
238,5971.125123,1,1
239,3724.749155,1,1
240,4171.227716,1,1
241,6127.491018,1,1
242,4148.127706,1,1
243,5346.696507,1,1
244,5639.120788,1,1
245,4878.154258,1,1
246,4481.583716,1,1
247,4424.167389,1,1
248,5297.581232,1,1
249,5326.133363,1,1
250,3223.602676,1,1
251,3201.852389,1,1
252,99.280000,1,1
253,98.390000,1,1
254,98.290000,1,1
255,98.360000,1,1
256,97.890000,1,1
257,99.580000,1,1
258,90.780000,1,1
259,96.330000,1,1
260,94.730000,1,1
261,97.510000,1,1
262,97.240000,1,1
263,100.090000,1,1
264,96.000000,1,1
265,96.580000,1,1
266,96.560000,1,1
267,96.880000,1,1
268,97.170000,1,1
269,96.980000,1,1
270,96.630000,1,1
271,98.560000,1,1
272,3202.803287,1,1
